key,Distance,Time
"(13, 1)",27407.63,19.674833333333332
"(13, 2)",2469.08,3.8906666666666667
"(13, 3)",3158.32,4.166
"(13, 4)",5293.5,5.613166666666667
"(13, 5)",4750.18,5.313
"(13, 6)",2768.61,3.607666666666667
"(13, 7)",3000.33,3.9705
"(13, 8)",4935.26,5.3983333333333325
"(13, 9)",127.88,0.15350000000000003
"(13, 10)",2600.66,3.9716666666666667
"(13, 11)",3652.52,4.2085
"(13, 12)",2986.88,4.487
"(13, 13)",0.0,0.0
"(13, 14)",3250.57,5.557166666666666
"(13, 15)",6213.52,6.408
"(13, 16)",6850.2,6.7665
"(13, 17)",3041.94,4.707166666666667
"(13, 18)",2569.11,3.3406666666666665
"(13, 19)",3455.09,5.056333333333333
"(13, 20)",3347.48,4.733499999999999
"(13, 21)",660.3,0.7923333333333333
"(13, 22)",3386.79,5.8294999999999995
"(13, 23)",807.52,0.969
"(13, 24)",3647.96,4.203
"(13, 25)",2100.66,2.9578333333333333
"(13, 26)",3859.61,4.438833333333333
"(13, 27)",6053.51,6.288666666666667
"(13, 28)",3269.73,5.5955
"(13, 29)",3319.75,5.6955
"(13, 30)",5817.66,6.076333333333333
"(13, 31)",3864.52,4.443333333333333
"(13, 32)",4560.04,5.173166666666666
"(13, 33)",1458.44,2.4015
"(13, 34)",3455.09,5.056333333333333
"(13, 35)",2559.54,3.3560000000000003
"(13, 36)",3900.91,4.476833333333333
"(13, 37)",16125.32,12.207166666666666
"(13, 38)",3066.12,5.188166666666667
"(13, 39)",3084.44,4.877166666666667
"(13, 40)",2798.34,4.652666666666667
"(13, 41)",3901.85,4.477833333333334
"(13, 42)",3552.55,4.5056666666666665
"(13, 43)",2702.82,4.380333333333333
"(13, 44)",2992.58,5.041166666666667
"(13, 45)",147.57,0.177
"(13, 46)",400.87,0.481
"(13, 47)",6858.82,6.701
"(13, 48)",3485.49,5.4718333333333335
"(13, 49)",2702.82,4.380333333333333
"(13, 50)",4584.45,5.107833333333334
"(14, 0)",211.0,0.422
"(14, 1)",25721.47,19.4635
"(14, 2)",2146.32,5.042666666666666
"(14, 3)",1472.16,3.9546666666666668
"(14, 4)",3607.34,5.401833333333333
"(14, 5)",3064.02,5.101666666666667
"(14, 6)",3022.86,5.336666666666666
"(14, 7)",1014.19,2.559166666666667
"(14, 8)",3249.11,5.187
"(14, 9)",3122.69,5.403666666666667
"(14, 10)",1981.12,4.827
"(14, 11)",1966.37,3.9971666666666668
"(14, 12)",3241.14,6.215999999999999
"(14, 13)",3250.57,5.557166666666666
"(14, 14)",0.0,0.0
"(14, 15)",4527.36,6.196666666666667
"(14, 16)",5164.04,6.555166666666667
"(14, 17)",3296.2,6.436166666666667
"(14, 18)",2823.37,5.0696666666666665
"(14, 19)",1768.94,4.845
"(14, 20)",1661.32,4.522166666666666
"(14, 21)",2590.27,4.764833333333333
"(14, 22)",136.23,0.2723333333333333
"(14, 23)",3207.0,5.560666666666666
"(14, 24)",1961.8,3.9916666666666667
"(14, 25)",2354.91,4.6868333333333325
"(14, 26)",2173.46,4.2275
"(14, 27)",4367.36,6.077333333333333
"(14, 28)",19.16,0.03833333333333333
"(14, 29)",69.19,0.13833333333333334
"(14, 30)",4131.51,5.864999999999999
"(14, 31)",2178.36,4.231999999999999
"(14, 32)",2873.88,4.961833333333333
"(14, 33)",2438.13,5.776666666666667
"(14, 34)",1768.94,4.845
"(14, 35)",1666.15,3.9373333333333336
"(14, 36)",2214.75,4.2655
"(14, 37)",14439.17,11.995833333333334
"(14, 38)",184.45,0.3688333333333333
"(14, 39)",3338.69,6.606166666666667
"(14, 40)",452.23,0.9045000000000001
"(14, 41)",2215.69,4.2665
"(14, 42)",3806.81,6.234666666666667
"(14, 43)",2083.28,5.235666666666666
"(14, 44)",257.99,0.516
"(14, 45)",3103.0,5.38
"(14, 46)",2849.69,5.0761666666666665
"(14, 47)",5172.67,6.4896666666666665
"(14, 48)",529.03,1.0579999999999998
"(14, 49)",2083.28,5.235666666666666
"(14, 50)",2898.3,4.8965000000000005
"(15, 0)",2671.22,4.5360000000000005
"(15, 1)",23748.76,15.497666666666667
"(15, 2)",2700.18,3.682166666666667
"(15, 3)",1872.29,2.4405
"(15, 4)",1634.63,1.436
"(15, 5)",1091.31,1.1358333333333335
"(15, 6)",3576.72,3.9761666666666664
"(15, 7)",1868.03,2.3988333333333336
"(15, 8)",1276.39,1.2211666666666665
"(15, 9)",4696.26,5.3228333333333335
"(15, 10)",2534.97,3.4665
"(15, 11)",915.91,0.9608333333333333
"(15, 12)",3795.0,4.855499999999999
"(15, 13)",4568.38,5.169333333333333
"(15, 14)",2882.22,4.958
"(15, 15)",0.0,0.0
"(15, 16)",3191.33,2.5893333333333337
"(15, 17)",3850.06,5.075833333333334
"(15, 18)",3377.22,3.709166666666667
"(15, 19)",1634.99,2.7871666666666663
"(15, 20)",1527.38,2.4643333333333337
"(15, 21)",5228.67,5.961666666666666
"(15, 22)",2745.99,4.685666666666666
"(15, 23)",3760.86,4.200333333333333
"(15, 24)",920.48,0.9663333333333333
"(15, 25)",2908.77,3.3263333333333334
"(15, 26)",708.82,0.7304999999999999
"(15, 27)",2394.64,2.1115
"(15, 28)",2863.06,4.919666666666667
"(15, 29)",2813.03,4.8196666666666665
"(15, 30)",2158.79,1.8991666666666667
"(15, 31)",703.92,0.726
"(15, 32)",901.17,0.996
"(15, 33)",2991.99,4.416333333333333
"(15, 34)",1634.99,2.7871666666666663
"(15, 35)",2220.0,2.577
"(15, 36)",667.53,0.6924999999999999
"(15, 37)",12466.46,8.03
"(15, 38)",3066.67,5.326833333333333
"(15, 39)",3892.55,5.245666666666667
"(15, 40)",3334.45,5.8625
"(15, 41)",666.58,0.6916666666666667
"(15, 42)",4360.67,4.8743333333333325
"(15, 43)",2637.14,3.8751666666666664
"(15, 44)",3140.21,5.474
"(15, 45)",4715.94,5.346333333333333
"(15, 46)",4969.25,5.650333333333333
"(15, 47)",3199.95,2.5238333333333336
"(15, 48)",2353.19,3.9
"(15, 49)",2637.14,3.8751666666666664
"(15, 50)",925.58,0.9306666666666668
"(16, 0)",5244.05,6.348166666666667
"(16, 1)",25657.95,16.263333333333332
"(16, 2)",5273.01,5.4943333333333335
"(16, 3)",4445.12,4.2525
"(16, 4)",929.96,0.5579999999999999
"(16, 5)",3069.06,2.3985
"(16, 6)",6149.56,5.788333333333333
"(16, 7)",4440.87,4.210833333333333
"(16, 8)",571.72,0.34299999999999997
"(16, 9)",7269.09,7.134833333333333
"(16, 10)",5107.81,5.278666666666667
"(16, 11)",3488.74,2.7729999999999997
"(16, 12)",6367.83,6.667666666666666
"(16, 13)",7141.21,6.9815
"(16, 14)",5455.05,6.770166666666666
"(16, 15)",4463.85,2.9964999999999997
"(16, 16)",0.0,0.0
"(16, 17)",6422.89,6.887833333333333
"(16, 18)",5950.06,5.521333333333333
"(16, 19)",4207.82,4.599166666666666
"(16, 20)",4100.21,4.276333333333333
"(16, 21)",7801.51,7.773666666666667
"(16, 22)",5318.83,6.4976666666666665
"(16, 23)",6333.69,6.012333333333333
"(16, 24)",3493.31,2.7785
"(16, 25)",5481.61,5.1385
"(16, 26)",3281.66,2.542666666666667
"(16, 27)",4303.84,2.8771666666666667
"(16, 28)",5435.89,6.731833333333333
"(16, 29)",5385.87,6.631666666666666
"(16, 30)",1454.24,1.0211666666666668
"(16, 31)",3276.75,2.5381666666666667
"(16, 32)",196.5,0.11783333333333333
"(16, 33)",5564.82,6.2283333333333335
"(16, 34)",4207.82,4.599166666666666
"(16, 35)",4792.84,4.388999999999999
"(16, 36)",3240.36,2.5045
"(16, 37)",11761.9,7.151833333333333
"(16, 38)",5639.5,7.138999999999999
"(16, 39)",6465.39,7.057833333333334
"(16, 40)",5907.28,7.6745
"(16, 41)",3239.42,2.5036666666666667
"(16, 42)",6933.5,6.686333333333334
"(16, 43)",5209.97,5.687333333333333
"(16, 44)",5713.04,7.2860000000000005
"(16, 45)",7288.78,7.1585
"(16, 46)",7542.08,7.4624999999999995
"(16, 47)",2495.4,1.6458333333333333
"(16, 48)",4926.03,5.712166666666667
"(16, 49)",5209.97,5.687333333333333
"(16, 50)",2903.33,2.1935000000000002
"(17, 0)",3085.2,6.014166666666667
"(17, 1)",26689.3,19.581166666666665
"(17, 2)",1237.96,3.2706666666666666
"(17, 3)",2440.0,4.072333333333333
"(17, 4)",4575.17,5.519666666666667
"(17, 5)",4031.86,5.219333333333334
"(17, 6)",278.81,1.109
"(17, 7)",2282.01,3.8770000000000002
"(17, 8)",4216.94,5.304666666666666
"(17, 9)",3169.82,4.860666666666666
"(17, 10)",1374.85,3.8181666666666665
"(17, 11)",2934.2,4.115
"(17, 12)",55.16,0.22066666666666668
"(17, 13)",3041.94,4.707166666666667
"(17, 14)",3296.2,6.436166666666667
"(17, 15)",5495.2,6.314333333333334
"(17, 16)",6131.87,6.673
"(17, 17)",0.0,0.0
"(17, 18)",472.83,1.3666666666666667
"(17, 19)",2736.77,4.962666666666666
"(17, 20)",2629.16,4.639833333333333
"(17, 21)",3702.24,5.4995
"(17, 22)",3159.97,6.163833333333333
"(17, 23)",2234.42,3.7381666666666664
"(17, 24)",2929.63,4.1095
"(17, 25)",1122.62,2.4746666666666663
"(17, 26)",3141.29,4.345166666666667
"(17, 27)",5335.19,6.194999999999999
"(17, 28)",3277.03,6.397833333333334
"(17, 29)",3227.01,6.297833333333333
"(17, 30)",5099.34,5.982833333333334
"(17, 31)",3146.19,4.349666666666667
"(17, 32)",3841.71,5.079666666666666
"(17, 33)",2009.9,4.011166666666666
"(17, 34)",2736.77,4.962666666666666
"(17, 35)",1841.22,3.2623333333333333
"(17, 36)",3182.58,4.383333333333333
"(17, 37)",15407.0,12.113499999999998
"(17, 38)",3480.64,6.805
"(17, 39)",42.5,0.16999999999999998
"(17, 40)",3748.43,7.3406666666666665
"(17, 41)",3183.53,4.384166666666667
"(17, 42)",1011.09,2.1814999999999998
"(17, 43)",1248.94,3.5533333333333332
"(17, 44)",3554.18,6.952166666666667
"(17, 45)",3189.51,4.884166666666667
"(17, 46)",3442.81,5.188166666666667
"(17, 47)",6140.5,6.6075
"(17, 48)",2767.17,5.378166666666667
"(17, 49)",1248.94,3.5533333333333332
"(17, 50)",3866.13,5.014333333333333
"(18, 0)",2612.37,4.647666666666667
"(18, 1)",26216.47,18.21466666666667
"(18, 2)",765.13,1.904
"(18, 3)",1967.17,2.705833333333333
"(18, 4)",4102.34,4.1530000000000005
"(18, 5)",3559.03,3.852833333333333
"(18, 6)",199.5,0.267
"(18, 7)",1809.18,2.5103333333333335
"(18, 8)",3744.11,3.9381666666666666
"(18, 9)",2696.99,3.4939999999999998
"(18, 10)",902.02,2.4516666666666667
"(18, 11)",2461.37,2.7483333333333335
"(18, 12)",417.77,1.1463333333333334
"(18, 13)",2569.11,3.3406666666666665
"(18, 14)",2823.37,5.0696666666666665
"(18, 15)",5022.37,4.9478333333333335
"(18, 16)",5659.04,5.306333333333333
"(18, 17)",472.83,1.3666666666666667
"(18, 18)",0.0,0.0
"(18, 19)",2263.94,3.596166666666667
"(18, 20)",2156.33,3.2733333333333334
"(18, 21)",3229.4,4.133
"(18, 22)",2687.14,4.797166666666667
"(18, 23)",1761.59,2.3714999999999997
"(18, 24)",2456.8,2.742833333333333
"(18, 25)",649.79,1.1081666666666665
"(18, 26)",2668.46,2.978666666666667
"(18, 27)",4862.36,4.8285
"(18, 28)",2804.2,5.031333333333333
"(18, 29)",2754.18,4.931333333333333
"(18, 30)",4626.51,4.616166666666667
"(18, 31)",2673.36,2.983166666666667
"(18, 32)",3368.88,3.713
"(18, 33)",1537.07,2.6445
"(18, 34)",2263.94,3.596166666666667
"(18, 35)",1368.38,1.8958333333333333
"(18, 36)",2709.75,3.0166666666666666
"(18, 37)",14934.17,10.747
"(18, 38)",3007.81,5.4385
"(18, 39)",515.33,1.5365
"(18, 40)",3275.59,5.974
"(18, 41)",2710.7,3.0175
"(18, 42)",931.78,1.3396666666666666
"(18, 43)",776.11,2.1866666666666665
"(18, 44)",3081.35,5.5855
"(18, 45)",2716.67,3.5176666666666665
"(18, 46)",2969.98,3.8216666666666668
"(18, 47)",5667.67,5.240833333333333
"(18, 48)",2294.34,4.011666666666667
"(18, 49)",776.11,2.1866666666666665
"(18, 50)",3393.3,3.647666666666667
"(19, 0)",1557.94,4.423
"(19, 1)",24474.24,17.292666666666666
"(19, 2)",1586.89,3.569166666666667
"(19, 3)",412.87,1.2386666666666666
"(19, 4)",2360.11,3.2310000000000003
"(19, 5)",1816.79,2.9306666666666668
"(19, 6)",2463.44,3.8631666666666664
"(19, 7)",754.75,2.2856666666666663
"(19, 8)",2001.88,3.016
"(19, 9)",3582.97,5.209666666666666
"(19, 10)",1421.69,3.3535
"(19, 11)",719.14,1.8263333333333334
"(19, 12)",2681.71,4.7425
"(19, 13)",3455.09,5.056333333333333
"(19, 14)",1768.94,4.845
"(19, 15)",3280.13,4.025833333333334
"(19, 16)",3916.81,4.384333333333333
"(19, 17)",2736.77,4.962666666666666
"(19, 18)",2263.94,3.596166666666667
"(19, 19)",0.0,0.0
"(19, 20)",222.58,0.6676666666666667
"(19, 21)",4115.39,5.8486666666666665
"(19, 22)",1632.71,4.572500000000001
"(19, 23)",2647.58,4.0873333333333335
"(19, 24)",714.57,1.8208333333333333
"(19, 25)",1795.49,3.2133333333333334
"(19, 26)",926.23,2.0564999999999998
"(19, 27)",3120.13,3.906333333333333
"(19, 28)",1749.77,4.806666666666667
"(19, 29)",1699.75,4.7065
"(19, 30)",2884.28,3.694166666666667
"(19, 31)",931.13,2.061166666666667
"(19, 32)",1626.65,2.791
"(19, 33)",1878.7,4.303166666666667
"(19, 34)",0.0,0.0
"(19, 35)",1106.72,2.4638333333333335
"(19, 36)",967.52,2.094666666666667
"(19, 37)",13191.94,9.824833333333334
"(19, 38)",1953.38,5.213833333333333
"(19, 39)",2779.27,5.132666666666666
"(19, 40)",2221.16,5.7493333333333325
"(19, 41)",968.46,2.0955
"(19, 42)",3247.38,4.761166666666667
"(19, 43)",1523.85,3.7621666666666664
"(19, 44)",2026.92,5.360833333333333
"(19, 45)",3602.66,5.233333333333333
"(19, 46)",3855.97,5.537333333333334
"(19, 47)",3925.44,4.318833333333333
"(19, 48)",1239.91,3.787
"(19, 49)",1523.85,3.7621666666666664
"(19, 50)",1651.07,2.7256666666666667
"(20, 0)",1450.32,4.1001666666666665
"(20, 1)",24366.63,16.969666666666665
"(20, 2)",1479.28,3.246166666666667
"(20, 3)",305.26,0.9156666666666666
"(20, 4)",2252.5,2.908166666666667
"(20, 5)",1709.18,2.6078333333333332
"(20, 6)",2355.82,3.540333333333333
"(20, 7)",647.14,1.9628333333333332
"(20, 8)",1894.26,2.6931666666666665
"(20, 9)",3475.36,4.886833333333333
"(20, 10)",1314.08,3.030666666666667
"(20, 11)",611.53,1.5034999999999998
"(20, 12)",2574.1,4.419666666666667
"(20, 13)",3347.48,4.733499999999999
"(20, 14)",1661.32,4.522166666666666
"(20, 15)",3172.52,3.703
"(20, 16)",3809.2,4.0615
"(20, 17)",2629.16,4.639833333333333
"(20, 18)",2156.33,3.2733333333333334
"(20, 19)",222.58,0.6676666666666667
"(20, 20)",0.0,0.0
"(20, 21)",4007.78,5.525666666666667
"(20, 22)",1525.1,4.249666666666666
"(20, 23)",2539.96,3.7643333333333335
"(20, 24)",606.96,1.498
"(20, 25)",1687.88,2.8905000000000003
"(20, 26)",818.61,1.7336666666666665
"(20, 27)",3012.51,3.5835
"(20, 28)",1642.16,4.483833333333333
"(20, 29)",1592.14,4.383666666666667
"(20, 30)",2776.66,3.3713333333333333
"(20, 31)",823.52,1.7381666666666666
"(20, 32)",1519.04,2.468166666666667
"(20, 33)",1771.09,3.9803333333333333
"(20, 34)",222.58,0.6676666666666667
"(20, 35)",999.11,2.141
"(20, 36)",859.91,1.7718333333333334
"(20, 37)",13084.33,9.502
"(20, 38)",1845.77,4.891
"(20, 39)",2671.66,4.809833333333333
"(20, 40)",2113.55,5.4265
"(20, 41)",860.85,1.7726666666666666
"(20, 42)",3139.77,4.4383333333333335
"(20, 43)",1416.24,3.4393333333333334
"(20, 44)",1919.31,5.037999999999999
"(20, 45)",3495.04,4.9105
"(20, 46)",3748.35,5.2145
"(20, 47)",3817.82,3.996
"(20, 48)",1132.3,3.4641666666666664
"(20, 49)",1416.24,3.4393333333333334
"(20, 50)",1543.45,2.402833333333333
"(21, 0)",2801.27,5.1866666666666665
"(21, 1)",28067.92,20.467166666666667
"(21, 2)",3129.38,4.683
"(21, 3)",3818.62,4.958333333333333
"(21, 4)",5953.79,6.4055
"(21, 5)",5410.48,6.105333333333333
"(21, 6)",3428.9,4.4
"(21, 7)",3660.63,4.762833333333333
"(21, 8)",5595.56,6.190666666666667
"(21, 9)",532.42,0.6388333333333333
"(21, 10)",3260.96,4.763999999999999
"(21, 11)",4312.82,5.0008333333333335
"(21, 12)",3647.17,5.279333333333333
"(21, 13)",660.3,0.7923333333333333
"(21, 14)",2590.27,4.764833333333333
"(21, 15)",6873.82,7.200333333333333
"(21, 16)",7510.49,7.558833333333332
"(21, 17)",3702.24,5.4995
"(21, 18)",3229.4,4.133
"(21, 19)",4115.39,5.8486666666666665
"(21, 20)",4007.78,5.525666666666667
"(21, 21)",0.0,0.0
"(21, 22)",2726.5,5.037166666666667
"(21, 23)",1467.81,1.7613333333333334
"(21, 24)",4308.25,4.995333333333334
"(21, 25)",2760.95,3.7501666666666664
"(21, 26)",4519.91,5.231166666666667
"(21, 27)",6713.81,7.081
"(21, 28)",2609.43,4.803166666666667
"(21, 29)",2659.46,4.9031666666666665
"(21, 30)",6477.96,6.868666666666667
"(21, 31)",4524.81,5.235666666666666
"(21, 32)",5220.33,5.9655000000000005
"(21, 33)",2118.73,3.193833333333333
"(21, 34)",4115.39,5.8486666666666665
"(21, 35)",3219.83,4.148333333333333
"(21, 36)",4561.2,5.269166666666666
"(21, 37)",16785.62,12.9995
"(21, 38)",2405.82,4.395833333333333
"(21, 39)",3744.73,5.6695
"(21, 40)",2138.04,3.860333333333333
"(21, 41)",4562.15,5.27
"(21, 42)",4212.85,5.298
"(21, 43)",3363.12,5.172666666666667
"(21, 44)",2332.28,4.248833333333334
"(21, 45)",512.73,0.6153333333333334
"(21, 46)",259.42,0.31133333333333335
"(21, 47)",7519.12,7.493333333333333
"(21, 48)",3119.29,5.8228333333333335
"(21, 49)",3363.12,5.172666666666667
"(21, 50)",5244.75,5.900166666666666
"(22, 0)",74.77,0.14950000000000002
"(22, 1)",25585.24,19.191
"(22, 2)",2010.09,4.770166666666666
"(22, 3)",1335.94,3.682166666666667
"(22, 4)",3471.11,5.129499999999999
"(22, 5)",2927.8,4.829166666666667
"(22, 6)",2886.64,5.064166666666667
"(22, 7)",877.96,2.2868333333333335
"(22, 8)",3112.88,4.9145
"(22, 9)",3258.91,5.676
"(22, 10)",1844.89,4.5545
"(22, 11)",1830.14,3.724833333333333
"(22, 12)",3104.91,5.9435
"(22, 13)",3386.79,5.8294999999999995
"(22, 14)",136.23,0.2723333333333333
"(22, 15)",4391.14,5.924166666666666
"(22, 16)",5027.81,6.2828333333333335
"(22, 17)",3159.97,6.163833333333333
"(22, 18)",2687.14,4.797166666666667
"(22, 19)",1632.71,4.572500000000001
"(22, 20)",1525.1,4.249666666666666
"(22, 21)",2726.5,5.037166666666667
"(22, 22)",0.0,0.0
"(22, 23)",3070.78,5.288333333333333
"(22, 24)",1825.57,3.719333333333333
"(22, 25)",2218.69,4.414333333333333
"(22, 26)",2037.23,3.955
"(22, 27)",4231.13,5.804833333333334
"(22, 28)",117.06,0.23416666666666666
"(22, 29)",67.04,0.13399999999999998
"(22, 30)",3995.28,5.592666666666666
"(22, 31)",2042.13,3.9595
"(22, 32)",2737.65,4.6895
"(22, 33)",2301.9,5.504333333333333
"(22, 34)",1632.71,4.572500000000001
"(22, 35)",1529.92,3.665
"(22, 36)",2078.52,3.9931666666666668
"(22, 37)",14302.94,11.723333333333333
"(22, 38)",320.67,0.6413333333333333
"(22, 39)",3202.47,6.333666666666666
"(22, 40)",588.46,1.1768333333333334
"(22, 41)",2079.47,3.9939999999999998
"(22, 42)",3670.58,5.9623333333333335
"(22, 43)",1947.05,4.963166666666667
"(22, 44)",394.21,0.7883333333333333
"(22, 45)",3239.23,5.6525
"(22, 46)",2985.92,5.3485000000000005
"(22, 47)",5036.44,6.217333333333333
"(22, 48)",392.8,0.7855000000000001
"(22, 49)",1947.05,4.963166666666667
"(22, 50)",2762.07,4.6241666666666665
"(23, 0)",2996.0,5.138833333333333
"(23, 1)",26600.11,18.70583333333333
"(23, 2)",1661.57,2.9215
"(23, 3)",2350.8,3.197
"(23, 4)",4485.98,4.644166666666666
"(23, 5)",3942.66,4.343999999999999
"(23, 6)",1961.09,2.6386666666666665
"(23, 7)",2192.82,3.0015
"(23, 8)",4127.75,4.429333333333333
"(23, 9)",935.4,1.1224999999999998
"(23, 10)",1793.14,3.0026666666666664
"(23, 11)",2845.01,3.2395
"(23, 12)",2179.36,3.5180000000000002
"(23, 13)",807.52,0.969
"(23, 14)",3207.0,5.560666666666666
"(23, 15)",5406.0,5.438999999999999
"(23, 16)",6042.68,5.7975
"(23, 17)",2234.42,3.7381666666666664
"(23, 18)",1761.59,2.3714999999999997
"(23, 19)",2647.58,4.0873333333333335
"(23, 20)",2539.96,3.7643333333333335
"(23, 21)",1467.81,1.7613333333333334
"(23, 22)",3070.78,5.288333333333333
"(23, 23)",0.0,0.0
"(23, 24)",2840.44,3.234
"(23, 25)",1293.14,1.9888333333333332
"(23, 26)",3052.1,3.4698333333333333
"(23, 27)",5246.0,5.319500000000001
"(23, 28)",3187.84,5.5225
"(23, 29)",3137.82,5.422333333333333
"(23, 30)",5010.15,5.107333333333333
"(23, 31)",3057.0,3.4743333333333335
"(23, 32)",3752.52,4.204166666666667
"(23, 33)",650.92,1.4325
"(23, 34)",2647.58,4.0873333333333335
"(23, 35)",1752.02,2.387
"(23, 36)",3093.39,3.507833333333333
"(23, 37)",15317.81,11.238166666666666
"(23, 38)",3391.45,5.929666666666666
"(23, 39)",2276.92,3.908166666666667
"(23, 40)",3605.85,5.621666666666667
"(23, 41)",3094.34,3.5086666666666666
"(23, 42)",2745.04,3.5366666666666666
"(23, 43)",1895.31,3.4113333333333333
"(23, 44)",3800.1,6.010166666666667
"(23, 45)",955.08,1.1460000000000001
"(23, 46)",1208.39,1.45
"(23, 47)",6051.31,5.732
"(23, 48)",2677.98,4.502833333333333
"(23, 49)",1895.31,3.4113333333333333
"(23, 50)",3776.94,4.138833333333333
"(24, 0)",1750.8,3.5696666666666665
"(24, 1)",23759.73,15.471833333333333
"(24, 2)",1779.75,2.7158333333333333
"(24, 3)",951.87,1.4741666666666666
"(24, 4)",1645.6,1.4101666666666666
"(24, 5)",1102.28,1.1099999999999999
"(24, 6)",2656.3,3.0098333333333334
"(24, 7)",947.61,1.4325
"(24, 8)",1287.37,1.1953333333333334
"(24, 9)",3775.83,4.3565
"(24, 10)",1614.55,2.5001666666666664
"(24, 11)",4.57,0.0055000000000000005
"(24, 12)",2874.57,3.8891666666666667
"(24, 13)",3647.96,4.203
"(24, 14)",1961.8,3.9916666666666667
"(24, 15)",2565.62,2.205
"(24, 16)",3202.3,2.5635
"(24, 17)",2929.63,4.1095
"(24, 18)",2456.8,2.742833333333333
"(24, 19)",714.57,1.8208333333333333
"(24, 20)",606.96,1.498
"(24, 21)",4308.25,4.995333333333334
"(24, 22)",1825.57,3.719333333333333
"(24, 23)",2840.44,3.234
"(24, 24)",0.0,0.0
"(24, 25)",1988.35,2.36
"(24, 26)",211.66,0.23583333333333334
"(24, 27)",2405.62,2.0856666666666666
"(24, 28)",1942.64,3.953333333333333
"(24, 29)",1892.61,3.853333333333333
"(24, 30)",2169.77,1.8733333333333333
"(24, 31)",216.56,0.24033333333333332
"(24, 32)",912.14,0.9701666666666666
"(24, 33)",2071.57,3.4499999999999997
"(24, 34)",714.57,1.8208333333333333
"(24, 35)",1299.58,1.6106666666666667
"(24, 36)",252.95,0.2738333333333333
"(24, 37)",12477.43,8.004166666666666
"(24, 38)",2146.24,4.360666666666666
"(24, 39)",2972.13,4.2795
"(24, 40)",2414.03,4.896166666666666
"(24, 41)",253.9,0.27466666666666667
"(24, 42)",3440.25,3.908
"(24, 43)",1716.72,2.9088333333333334
"(24, 44)",2219.78,4.507666666666666
"(24, 45)",3795.52,4.380166666666667
"(24, 46)",4048.83,4.684
"(24, 47)",3210.93,2.4979999999999998
"(24, 48)",1432.77,2.933666666666667
"(24, 49)",1716.72,2.9088333333333334
"(24, 50)",936.56,0.9048333333333333
"(25, 0)",2143.91,4.264833333333333
"(25, 1)",25748.02,17.831833333333336
"(25, 2)",368.33,1.3268333333333333
"(25, 3)",1498.72,2.323
"(25, 4)",3633.89,3.7703333333333333
"(25, 5)",3090.58,3.4699999999999998
"(25, 6)",849.29,1.3751666666666666
"(25, 7)",1340.73,2.1275
"(25, 8)",3275.66,3.555333333333333
"(25, 9)",2228.54,3.1113333333333335
"(25, 10)",505.21,1.8743333333333332
"(25, 11)",1992.92,2.3655
"(25, 12)",1067.56,2.2545
"(25, 13)",2100.66,2.9578333333333333
"(25, 14)",2354.91,4.6868333333333325
"(25, 15)",4553.92,4.5649999999999995
"(25, 16)",5190.59,4.923666666666667
"(25, 17)",1122.62,2.4746666666666663
"(25, 18)",649.79,1.1081666666666665
"(25, 19)",1795.49,3.2133333333333334
"(25, 20)",1687.88,2.8905000000000003
"(25, 21)",2760.95,3.7501666666666664
"(25, 22)",2218.69,4.414333333333333
"(25, 23)",1293.14,1.9888333333333332
"(25, 24)",1988.35,2.36
"(25, 25)",0.0,0.0
"(25, 26)",2200.01,2.595833333333333
"(25, 27)",4393.91,4.445666666666667
"(25, 28)",2335.75,4.6485
"(25, 29)",2285.73,4.548500000000001
"(25, 30)",4158.06,4.233499999999999
"(25, 31)",2204.91,2.6003333333333334
"(25, 32)",2900.43,3.3301666666666665
