key,Distance,Time
"(25, 33)",1068.62,2.2618333333333336
"(25, 34)",1795.49,3.2133333333333334
"(25, 35)",899.93,1.513
"(25, 36)",2241.3,2.634
"(25, 37)",14465.72,10.364166666666668
"(25, 38)",2539.36,5.055666666666666
"(25, 39)",1165.12,2.6446666666666667
"(25, 40)",2807.14,5.591333333333334
"(25, 41)",2242.25,2.6348333333333334
"(25, 42)",1636.85,2.364
"(25, 43)",607.38,2.283
"(25, 44)",2612.9,5.202833333333333
"(25, 45)",2248.22,3.1348333333333334
"(25, 46)",2501.53,3.4388333333333336
"(25, 47)",5199.22,4.8581666666666665
"(25, 48)",1825.89,3.628833333333333
"(25, 49)",607.38,2.283
"(25, 50)",2924.85,3.2648333333333333
"(26, 0)",1962.46,3.8055000000000003
"(26, 1)",23548.07,15.235999999999999
"(26, 2)",1991.41,2.9516666666666667
"(26, 3)",1163.53,1.71
"(26, 4)",1433.94,1.1744999999999999
"(26, 5)",890.63,0.8741666666666666
"(26, 6)",2867.96,3.2456666666666667
"(26, 7)",1159.27,1.6681666666666668
"(26, 8)",1075.71,0.9595
"(26, 9)",3987.49,4.5921666666666665
"(26, 10)",1826.21,2.7359999999999998
"(26, 11)",207.09,0.23033333333333333
"(26, 12)",3086.23,4.125
"(26, 13)",3859.61,4.438833333333333
"(26, 14)",2173.46,4.2275
"(26, 15)",2353.96,1.9691666666666667
"(26, 16)",2990.64,2.327833333333333
"(26, 17)",3141.29,4.345166666666667
"(26, 18)",2668.46,2.978666666666667
"(26, 19)",926.23,2.0564999999999998
"(26, 20)",818.61,1.7336666666666665
"(26, 21)",4519.91,5.231166666666667
"(26, 22)",2037.23,3.955
"(26, 23)",3052.1,3.4698333333333333
"(26, 24)",211.66,0.23583333333333334
"(26, 25)",2200.01,2.595833333333333
"(26, 26)",0.0,0.0
"(26, 27)",2193.96,1.8498333333333332
"(26, 28)",2154.29,4.189166666666667
"(26, 29)",2104.27,4.089166666666666
"(26, 30)",1958.11,1.6376666666666668
"(26, 31)",4.9,0.0045000000000000005
"(26, 32)",700.48,0.7343333333333334
"(26, 33)",2283.22,3.685666666666666
"(26, 34)",926.23,2.0564999999999998
"(26, 35)",1511.24,1.8463333333333334
"(26, 36)",41.29,0.03816666666666667
"(26, 37)",12265.77,7.7683333333333335
"(26, 38)",2357.9,4.596333333333333
"(26, 39)",3183.79,4.515166666666667
"(26, 40)",2625.69,5.131833333333334
"(26, 41)",42.24,0.039
"(26, 42)",3651.9,4.143666666666666
"(26, 43)",1928.37,3.1446666666666667
"(26, 44)",2431.44,4.743333333333334
"(26, 45)",4007.18,4.615833333333333
"(26, 46)",4260.49,4.919833333333333
"(26, 47)",2999.27,2.2623333333333333
"(26, 48)",1644.43,3.1694999999999998
"(26, 49)",1928.37,3.1446666666666667
"(26, 50)",724.9,0.6691666666666667
"(27, 0)",2831.23,4.6555
"(27, 1)",23908.76,15.616999999999999
"(27, 2)",2860.18,3.8015
"(27, 3)",2032.3,2.559833333333333
"(27, 4)",1726.27,1.0356666666666667
"(27, 5)",1251.32,1.2551666666666668
"(27, 6)",3736.73,4.0954999999999995
"(27, 7)",2028.04,2.5181666666666667
"(27, 8)",1368.04,0.8206666666666667
"(27, 9)",4856.26,5.442166666666666
"(27, 10)",2694.98,3.586
"(27, 11)",1075.92,1.0801666666666667
"(27, 12)",3955.0,4.974833333333334
"(27, 13)",4728.38,5.288666666666667
"(27, 14)",3042.23,5.077333333333333
"(27, 15)",160.01,0.11933333333333333
"(27, 16)",796.68,0.478
"(27, 17)",4010.06,5.195166666666666
"(27, 18)",3537.23,3.8285
"(27, 19)",1795.0,2.9065
"(27, 20)",1687.38,2.583666666666667
"(27, 21)",5388.68,6.081
"(27, 22)",2906.0,4.805
"(27, 23)",3920.87,4.3196666666666665
"(27, 24)",1080.49,1.0856666666666666
"(27, 25)",3068.78,3.4458333333333333
"(27, 26)",868.83,0.85
"(27, 27)",0.0,0.0
"(27, 28)",3023.06,5.039
"(27, 29)",2973.04,4.938999999999999
"(27, 30)",2250.55,1.4988333333333335
"(27, 31)",863.93,0.8454999999999999
"(27, 32)",992.81,0.5956666666666667
"(27, 33)",3151.99,4.535666666666667
"(27, 34)",1795.0,2.9065
"(27, 35)",2380.01,2.6963333333333335
"(27, 36)",827.54,0.8118333333333333
"(27, 37)",12558.21,7.629666666666666
"(27, 38)",3226.67,5.446333333333333
"(27, 39)",4052.56,5.365166666666667
"(27, 40)",3494.45,5.981833333333333
"(27, 41)",826.59,0.8109999999999999
"(27, 42)",4520.67,4.993666666666667
"(27, 43)",2797.14,3.994666666666667
"(27, 44)",3300.21,5.593333333333334
"(27, 45)",4875.95,5.465833333333333
"(27, 46)",5129.26,5.769666666666667
"(27, 47)",3291.71,2.1235
"(27, 48)",2513.2,4.019333333333333
"(27, 49)",2797.14,3.994666666666667
"(27, 50)",1085.59,1.05
"(28, 0)",191.84,0.38366666666666666
"(28, 1)",25702.31,19.425166666666666
"(28, 2)",2127.15,5.004333333333333
"(28, 3)",1453.0,3.916333333333333
"(28, 4)",3588.18,5.363666666666666
"(28, 5)",3044.86,5.0633333333333335
"(28, 6)",3003.7,5.298333333333333
"(28, 7)",995.02,2.521
"(28, 8)",3229.94,5.148666666666667
"(28, 9)",3141.85,5.441999999999999
"(28, 10)",1961.95,4.788666666666667
"(28, 11)",1947.21,3.958833333333333
"(28, 12)",3221.97,6.177666666666667
"(28, 13)",3269.73,5.5955
"(28, 14)",19.16,0.03833333333333333
"(28, 15)",4508.2,6.158333333333333
"(28, 16)",5144.88,6.5169999999999995
"(28, 17)",3277.03,6.397833333333334
"(28, 18)",2804.2,5.031333333333333
"(28, 19)",1749.77,4.806666666666667
"(28, 20)",1642.16,4.483833333333333
"(28, 21)",2609.43,4.803166666666667
"(28, 22)",117.06,0.23416666666666666
"(28, 23)",3187.84,5.5225
"(28, 24)",1942.64,3.953333333333333
"(28, 25)",2335.75,4.6485
"(28, 26)",2154.29,4.189166666666667
"(28, 27)",4348.19,6.039
"(28, 28)",0.0,0.0
"(28, 29)",50.02,0.1
"(28, 30)",4112.34,5.826833333333333
"(28, 31)",2159.2,4.193666666666667
"(28, 32)",2854.72,4.923500000000001
"(28, 33)",2418.97,5.738333333333333
"(28, 34)",1749.77,4.806666666666667
"(28, 35)",1646.98,3.899
"(28, 36)",2195.59,4.227166666666666
"(28, 37)",14420.0,11.957500000000001
"(28, 38)",203.61,0.4071666666666667
"(28, 39)",3319.53,6.567833333333333
"(28, 40)",471.39,0.9426666666666667
"(28, 41)",2196.53,4.228166666666667
"(28, 42)",3787.65,6.196333333333333
"(28, 43)",2064.12,5.197333333333333
"(28, 44)",277.15,0.5543333333333333
"(28, 45)",3122.16,5.418333333333334
"(28, 46)",2868.85,5.114333333333334
"(28, 47)",5153.5,6.451333333333333
"(28, 48)",509.86,1.0196666666666667
"(28, 49)",2064.12,5.197333333333333
"(28, 50)",2879.13,4.8581666666666665
"(29, 0)",141.81,0.2836666666666667
"(29, 1)",25652.28,19.325166666666668
"(29, 2)",2077.13,4.904333333333333
"(29, 3)",1402.98,3.816333333333333
"(29, 4)",3538.15,5.2635
"(29, 5)",2994.84,4.963333333333334
"(29, 6)",2953.68,5.198333333333333
"(29, 7)",945.0,2.4208333333333334
"(29, 8)",3179.92,5.048666666666667
"(29, 9)",3191.87,5.542
"(29, 10)",1911.93,4.688666666666666
"(29, 11)",1897.18,3.858833333333333
"(29, 12)",3171.95,6.077666666666667
"(29, 13)",3319.75,5.6955
"(29, 14)",69.19,0.13833333333333334
"(29, 15)",4458.18,6.058333333333334
"(29, 16)",5094.85,6.416833333333333
"(29, 17)",3227.01,6.297833333333333
"(29, 18)",2754.18,4.931333333333333
"(29, 19)",1699.75,4.7065
"(29, 20)",1592.14,4.383666666666667
"(29, 21)",2659.46,4.9031666666666665
"(29, 22)",67.04,0.13399999999999998
"(29, 23)",3137.82,5.422333333333333
"(29, 24)",1892.61,3.853333333333333
"(29, 25)",2285.73,4.548500000000001
"(29, 26)",2104.27,4.089166666666666
"(29, 27)",4298.17,5.938833333333333
"(29, 28)",50.02,0.1
"(29, 29)",0.0,0.0
"(29, 30)",4062.32,5.726666666666667
"(29, 31)",2109.17,4.093666666666667
"(29, 32)",2804.69,4.8235
"(29, 33)",2368.94,5.638333333333334
"(29, 34)",1699.75,4.7065
"(29, 35)",1596.96,3.799
"(29, 36)",2145.56,4.127166666666667
"(29, 37)",14369.98,11.8575
"(29, 38)",253.63,0.5071666666666667
"(29, 39)",3269.51,6.467833333333333
"(29, 40)",521.41,1.0428333333333333
"(29, 41)",2146.51,4.128
"(29, 42)",3737.62,6.096333333333333
"(29, 43)",2014.09,5.097333333333333
"(29, 44)",327.17,0.6543333333333333
"(29, 45)",3172.19,5.5183333333333335
"(29, 46)",2918.88,5.2145
"(29, 47)",5103.48,6.351333333333333
"(29, 48)",459.84,0.9196666666666666
"(29, 49)",2014.09,5.097333333333333
"(29, 50)",2829.11,4.758166666666667
"(30, 0)",3789.88,5.327
"(30, 1)",24203.9,15.242333333333333
"(30, 2)",3818.84,4.473166666666667
"(30, 3)",2990.95,3.2314999999999996
"(30, 4)",2753.29,2.227
"(30, 5)",1614.89,1.3775000000000002
"(30, 6)",4695.38,4.767166666666666
"(30, 7)",2986.69,3.1896666666666667
"(30, 8)",2395.05,2.012166666666667
"(30, 9)",5814.92,6.113833333333333
"(30, 10)",3653.64,4.257499999999999
"(30, 11)",2034.57,1.7518333333333334
"(30, 12)",4913.66,5.6465000000000005
"(30, 13)",5687.04,5.960333333333334
"(30, 14)",4000.88,5.749
"(30, 15)",3009.79,1.9755
"(30, 16)",3646.47,2.3339999999999996
"(30, 17)",4968.72,5.866666666666666
"(30, 18)",4495.89,4.500166666666667
"(30, 19)",2753.65,3.5781666666666667
"(30, 20)",2646.04,3.255333333333333
"(30, 21)",6347.33,6.752666666666667
"(30, 22)",3864.66,5.4765
"(30, 23)",4879.52,4.991333333333333
"(30, 24)",2039.14,1.7573333333333332
"(30, 25)",4027.43,4.117333333333333
"(30, 26)",1827.48,1.5215
"(30, 27)",2849.79,1.8559999999999999
"(30, 28)",3981.72,5.710666666666667
"(30, 29)",3931.7,5.610666666666666
"(30, 30)",0.0,0.0
"(30, 31)",1822.58,1.517
"(30, 32)",2019.83,1.787
"(30, 33)",4110.65,5.207333333333334
"(30, 34)",2753.65,3.5781666666666667
"(30, 35)",3338.67,3.367833333333333
"(30, 36)",1786.19,1.4835
"(30, 37)",13585.12,8.821
"(30, 38)",4185.33,6.1178333333333335
"(30, 39)",5011.22,6.036666666666666
"(30, 40)",4453.11,6.653333333333333
"(30, 41)",1785.25,1.4826666666666666
"(30, 42)",5479.33,5.665333333333334
"(30, 43)",3755.8,4.666166666666667
"(30, 44)",4258.87,6.265
"(30, 45)",5834.6,6.137333333333333
"(30, 46)",6087.91,6.441333333333334
"(30, 47)",1041.23,0.6246666666666666
"(30, 48)",3471.86,4.691
"(30, 49)",3755.8,4.666166666666667
"(30, 50)",1449.16,1.1723333333333334
"(31, 0)",1967.36,3.81
"(31, 1)",23543.17,15.231499999999999
"(31, 2)",1996.31,2.956166666666667
"(31, 3)",1168.43,1.7145000000000001
"(31, 4)",1429.04,1.17
"(31, 5)",885.72,0.8696666666666667
"(31, 6)",2872.86,3.2501666666666664
"(31, 7)",1164.17,1.6726666666666665
"(31, 8)",1070.8,0.955
"(31, 9)",3992.4,4.596666666666667
"(31, 10)",1831.11,2.7405
"(31, 11)",211.99,0.23483333333333334
"(31, 12)",3091.13,4.1295
"(31, 13)",3864.52,4.443333333333333
"(31, 14)",2178.36,4.231999999999999
"(31, 15)",2349.06,1.9646666666666666
"(31, 16)",2985.74,2.3233333333333333
"(31, 17)",3146.19,4.349666666666667
"(31, 18)",2673.36,2.983166666666667
"(31, 19)",931.13,2.061166666666667
"(31, 20)",823.52,1.7381666666666666
"(31, 21)",4524.81,5.235666666666666
"(31, 22)",2042.13,3.9595
"(31, 23)",3057.0,3.4743333333333335
"(31, 24)",216.56,0.24033333333333332
"(31, 25)",2204.91,2.6003333333333334
"(31, 26)",4.9,0.0045000000000000005
"(31, 27)",2189.06,1.8453333333333333
"(31, 28)",2159.2,4.193666666666667
"(31, 29)",2109.17,4.093666666666667
"(31, 30)",1953.21,1.6331666666666667
"(31, 31)",0.0,0.0
"(31, 32)",695.58,0.7298333333333333
"(31, 33)",2288.13,3.6901666666666664
"(31, 34)",931.13,2.061166666666667
"(31, 35)",1516.14,1.8508333333333333
"(31, 36)",36.39,0.033666666666666664
"(31, 37)",12260.87,7.763833333333333
"(31, 38)",2362.8,4.600833333333333
"(31, 39)",3188.69,4.519666666666667
"(31, 40)",2630.59,5.136333333333333
"(31, 41)",37.34,0.034499999999999996
"(31, 42)",3656.81,4.148166666666667
"(31, 43)",1933.28,3.1491666666666664
"(31, 44)",2436.34,4.748
"(31, 45)",4012.08,4.620333333333334
"(31, 46)",4265.39,4.924333333333333
"(31, 47)",2994.37,2.257833333333333
"(31, 48)",1649.33,3.174
"(31, 49)",1933.28,3.1491666666666664
"(31, 50)",720.0,0.6645
"(32, 0)",5047.56,6.230333333333333
"(32, 1)",25461.46,16.1455
"(32, 2)",5076.52,5.376333333333333
"(32, 3)",4248.63,4.134666666666667
"(32, 4)",733.46,0.43999999999999995
"(32, 5)",2872.57,2.280666666666667
"(32, 6)",5953.06,5.670333333333334
"(32, 7)",4244.37,4.093
"(32, 8)",375.23,0.22516666666666665
"(32, 9)",7072.6,7.0169999999999995
"(32, 10)",4911.32,5.160833333333333
"(32, 11)",3292.25,2.6550000000000002
"(32, 12)",6171.34,6.549666666666667
"(32, 13)",6944.72,6.8635
"(32, 14)",5258.56,6.652166666666666
"(32, 15)",4267.35,2.8786666666666667
"(32, 16)",4904.03,3.2371666666666665
"(32, 17)",6226.4,6.77
"(32, 18)",5753.57,5.403333333333333
"(32, 19)",4011.33,4.481333333333334
"(32, 20)",3903.72,4.1585
"(32, 21)",7605.01,7.655833333333334
"(32, 22)",5122.33,6.379833333333334
"(32, 23)",6137.2,5.8945
"(32, 24)",3296.82,2.6605
"(32, 25)",5285.11,5.020666666666667
"(32, 26)",3085.16,2.4248333333333334
"(32, 27)",4107.35,2.7591666666666668
"(32, 28)",5239.4,6.613833333333333
"(32, 29)",5189.38,6.513833333333333
"(32, 30)",1257.74,0.9033333333333333
"(32, 31)",3080.26,2.4203333333333332
"(32, 32)",0.0,0.0
"(32, 33)",5368.33,6.1105
"(32, 34)",4011.33,4.481333333333334
"(32, 35)",4596.35,4.271166666666666
"(32, 36)",3043.87,2.3866666666666663
"(32, 37)",11565.41,7.034
"(32, 38)",5443.01,7.021166666666666
"(32, 39)",6268.9,6.9399999999999995
"(32, 40)",5710.79,7.556666666666666
"(32, 41)",3042.93,2.3858333333333333
"(32, 42)",6737.01,6.5685
"(32, 43)",5013.48,5.569500000000001
"(32, 44)",5516.55,7.168166666666666
"(32, 45)",7092.28,7.040666666666667
"(32, 46)",7345.59,7.3445
"(32, 47)",2298.9,1.528
"(32, 48)",4729.54,5.594166666666666
"(32, 49)",5013.48,5.569500000000001
"(32, 50)",2706.84,2.0756666666666668
"(33, 0)",2227.13,5.354833333333334
"(33, 1)",25831.24,18.921833333333332
"(33, 2)",892.69,3.1375
"(33, 3)",1581.93,3.4128333333333334
"(33, 4)",3717.11,4.860166666666667
"(33, 5)",3173.79,4.559833333333333
"(33, 6)",1736.57,2.9116666666666666
"(33, 7)",1423.94,3.2175000000000002
"(33, 8)",3358.87,4.645166666666666
"(33, 9)",1586.32,2.555
"(33, 10)",1024.27,3.2186666666666666
"(33, 11)",2076.14,3.4555000000000002
"(33, 12)",1954.84,3.791
"(33, 13)",1458.44,2.4015
"(33, 14)",2438.13,5.776666666666667
"(33, 15)",4637.13,5.655
"(33, 16)",5273.81,6.0135
"(33, 17)",2009.9,4.011166666666666
"(33, 18)",1537.07,2.6445
"(33, 19)",1878.7,4.303166666666667
"(33, 20)",1771.09,3.9803333333333333
"(33, 21)",2118.73,3.193833333333333
"(33, 22)",2301.9,5.504333333333333
"(33, 23)",650.92,1.4325
"(33, 24)",2071.57,3.4499999999999997
"(33, 25)",1068.62,2.2618333333333336
"(33, 26)",2283.22,3.685666666666666
"(33, 27)",4477.12,5.5355
"(33, 28)",2418.97,5.738333333333333
"(33, 29)",2368.94,5.638333333333334
"(33, 30)",4241.27,5.323333333333333
"(33, 31)",2288.13,3.6901666666666664
"(33, 32)",2983.65,4.420166666666666
"(33, 33)",0.0,0.0
"(33, 34)",1878.7,4.303166666666667
"(33, 35)",983.15,2.602833333333333
"(33, 36)",2324.52,3.7238333333333333
"(33, 37)",14548.94,11.454
"(33, 38)",2622.57,6.145666666666667
"(33, 39)",2052.4,4.181166666666667
"(33, 40)",2890.36,6.681166666666667
"(33, 41)",2325.46,3.7246666666666663
"(33, 42)",2520.51,3.8096666666666668
"(33, 43)",1126.44,3.627333333333333
"(33, 44)",2696.11,6.292666666666666
"(33, 45)",1606.0,2.5786666666666664
"(33, 46)",1859.31,2.8826666666666667
"(33, 47)",5282.44,5.9479999999999995
"(33, 48)",1909.1,4.718666666666667
"(33, 49)",1126.44,3.627333333333333
"(33, 50)",3008.06,4.354833333333334
"(34, 0)",1557.94,4.423
"(34, 1)",24474.24,17.292666666666666
"(34, 2)",1586.89,3.569166666666667
"(34, 3)",412.87,1.2386666666666666
"(34, 4)",2360.11,3.2310000000000003
"(34, 5)",1816.79,2.9306666666666668
"(34, 6)",2463.44,3.8631666666666664
"(34, 7)",754.75,2.2856666666666663
"(34, 8)",2001.88,3.016
"(34, 9)",3582.97,5.209666666666666
"(34, 10)",1421.69,3.3535
"(34, 11)",719.14,1.8263333333333334
"(34, 12)",2681.71,4.7425
"(34, 13)",3455.09,5.056333333333333
"(34, 14)",1768.94,4.845
"(34, 15)",3280.13,4.025833333333334
"(34, 16)",3916.81,4.384333333333333
"(34, 17)",2736.77,4.962666666666666
"(34, 18)",2263.94,3.596166666666667
"(34, 19)",0.0,0.0
"(34, 20)",222.58,0.6676666666666667
"(34, 21)",4115.39,5.8486666666666665
"(34, 22)",1632.71,4.572500000000001
"(34, 23)",2647.58,4.0873333333333335
"(34, 24)",714.57,1.8208333333333333
"(34, 25)",1795.49,3.2133333333333334
"(34, 26)",926.23,2.0564999999999998
"(34, 27)",3120.13,3.906333333333333
"(34, 28)",1749.77,4.806666666666667
"(34, 29)",1699.75,4.7065
"(34, 30)",2884.28,3.694166666666667
"(34, 31)",931.13,2.061166666666667
"(34, 32)",1626.65,2.791
"(34, 33)",1878.7,4.303166666666667
"(34, 34)",0.0,0.0
"(34, 35)",1106.72,2.4638333333333335
"(34, 36)",967.52,2.094666666666667
"(34, 37)",13191.94,9.824833333333334
"(34, 38)",1953.38,5.213833333333333
"(34, 39)",2779.27,5.132666666666666
"(34, 40)",2221.16,5.7493333333333325
"(34, 41)",968.46,2.0955
"(34, 42)",3247.38,4.761166666666667
"(34, 43)",1523.85,3.7621666666666664
"(34, 44)",2026.92,5.360833333333333
"(34, 45)",3602.66,5.233333333333333
"(34, 46)",3855.97,5.537333333333334
"(34, 47)",3925.44,4.318833333333333
"(34, 48)",1239.91,3.787
"(34, 49)",1523.85,3.7621666666666664
"(34, 50)",1651.07,2.7256666666666667
"(35, 0)",1455.15,3.515333333333333
"(35, 1)",25059.25,17.082333333333334
"(35, 2)",691.33,1.8688333333333331
"(35, 3)",809.95,1.5735
"(35, 4)",2945.12,3.0208333333333335
"(35, 5)",2401.81,2.7205
"(35, 6)",1567.88,2.1628333333333334
"(35, 7)",651.96,1.3781666666666665
"(35, 8)",2586.89,2.805833333333333
"(35, 9)",2687.42,3.509333333333333
"(35, 10)",526.13,1.6531666666666667
"(35, 11)",1304.15,1.6161666666666665
"(35, 12)",1786.16,3.0421666666666667
"(35, 13)",2559.54,3.3560000000000003
"(35, 14)",1666.15,3.9373333333333336
"(35, 15)",3865.15,3.8155
"(35, 16)",4501.82,4.174166666666666
"(35, 17)",1841.22,3.2623333333333333
"(35, 18)",1368.38,1.8958333333333333
"(35, 19)",1106.72,2.4638333333333335
"(35, 20)",999.11,2.141
"(35, 21)",3219.83,4.148333333333333
"(35, 22)",1529.92,3.665
"(35, 23)",1752.02,2.387
"(35, 24)",1299.58,1.6106666666666667
"(35, 25)",899.93,1.513
"(35, 26)",1511.24,1.8463333333333334
"(35, 27)",3705.14,3.6961666666666666
"(35, 28)",1646.98,3.899
"(35, 29)",1596.96,3.799
"(35, 30)",3469.29,3.484
"(35, 31)",1516.14,1.8508333333333333
"(35, 32)",2211.66,2.580833333333333
"(35, 33)",983.15,2.602833333333333
"(35, 34)",1106.72,2.4638333333333335
"(35, 35)",0.0,0.0
"(35, 36)",1552.53,1.8844999999999998
"(35, 37)",13776.95,9.614666666666666
"(35, 38)",1850.59,4.306166666666667
"(35, 39)",1883.71,3.4323333333333332
"(35, 40)",2118.38,4.841833333333333
"(35, 41)",1553.48,1.8853333333333333
"(35, 42)",2351.83,3.0608333333333335
"(35, 43)",628.3,2.0618333333333334
"(35, 44)",1924.13,4.453333333333333
"(35, 45)",2707.1,3.533
"(35, 46)",2960.41,3.8369999999999997
"(35, 47)",4510.45,4.108666666666667
"(35, 48)",1137.12,2.8793333333333333
"(35, 49)",628.3,2.0618333333333334
"(35, 50)",2236.08,2.5155000000000003
"(36, 0)",2003.75,3.8436666666666666
"(36, 1)",23506.78,15.198
"(36, 2)",2032.7,2.9896666666666665
"(36, 3)",1204.82,1.748
"(36, 4)",1392.65,1.1363333333333334
"(36, 5)",849.33,0.8361666666666667
"(36, 6)",2909.25,3.283666666666667
"(36, 7)",1200.56,1.7063333333333333
"(36, 8)",1034.42,0.9215
"(36, 9)",4028.78,4.630333333333333
"(36, 10)",1867.5,2.7741666666666664
"(36, 11)",248.38,0.26833333333333337
"(36, 12)",3127.52,4.163166666666666
"(36, 13)",3900.91,4.476833333333333
"(36, 14)",2214.75,4.2655
"(36, 15)",2312.67,1.9311666666666667
"(36, 16)",2949.35,2.2896666666666667
"(36, 17)",3182.58,4.383333333333333
"(36, 18)",2709.75,3.0166666666666666
"(36, 19)",967.52,2.094666666666667
"(36, 20)",859.91,1.7718333333333334
"(36, 21)",4561.2,5.269166666666666
"(36, 22)",2078.52,3.9931666666666668
"(36, 23)",3093.39,3.507833333333333
"(36, 24)",252.95,0.2738333333333333
"(36, 25)",2241.3,2.634
"(36, 26)",41.29,0.03816666666666667
"(36, 27)",2152.67,1.8116666666666668
"(36, 28)",2195.59,4.227166666666666
"(36, 29)",2145.56,4.127166666666667
"(36, 30)",1916.82,1.5995
"(36, 31)",36.39,0.033666666666666664
"(36, 32)",659.19,0.6963333333333334
"(36, 33)",2324.52,3.7238333333333333
"(36, 34)",967.52,2.094666666666667
"(36, 35)",1552.53,1.8844999999999998
"(36, 36)",0.0,0.0
"(36, 37)",12224.48,7.730333333333333
"(36, 38)",2399.19,4.6345
"(36, 39)",3225.08,4.553333333333333
"(36, 40)",2666.98,5.17
"(36, 41)",0.95,0.0008333333333333334
"(36, 42)",3693.2,4.1818333333333335
"(36, 43)",1969.67,3.182666666666667
"(36, 44)",2472.73,4.781499999999999
"(36, 45)",4048.47,4.654
"(36, 46)",4301.78,4.957833333333333
"(36, 47)",2957.98,2.2241666666666666
"(36, 48)",1685.72,3.2074999999999996
"(36, 49)",1969.67,3.182666666666667
"(36, 50)",683.61,0.631
"(37, 0)",4096.14,5.510833333333333
"(37, 1)",24510.04,15.425999999999998
"(37, 2)",4125.09,4.656833333333334
"(37, 3)",3297.21,3.4151666666666665
"(37, 4)",3059.55,2.4108333333333336
"(37, 5)",1921.15,1.5611666666666666
"(37, 6)",5001.64,4.950833333333334
"(37, 7)",3292.95,3.3735
"(37, 8)",2701.31,2.1958333333333333
"(37, 9)",6121.18,6.2975
"(37, 10)",3959.89,4.441333333333334
"(37, 11)",2340.83,1.9355
"(37, 12)",5219.91,5.830333333333333
"(37, 13)",5993.3,6.144
"(37, 14)",4307.14,5.932666666666666
"(37, 15)",3315.93,2.1591666666666667
"(37, 16)",3952.61,2.5176666666666665
"(37, 17)",5274.97,6.0504999999999995
"(37, 18)",4802.14,4.683833333333332
"(37, 19)",3059.91,3.7618333333333336
"(37, 20)",2952.3,3.439
"(37, 21)",6653.59,6.936333333333334
"(37, 22)",4170.91,5.660333333333333
"(37, 23)",5185.78,5.175
"(37, 24)",2345.4,1.9409999999999998
"(37, 25)",4333.69,4.301166666666666
"(37, 26)",2133.74,1.7053333333333331
"(37, 27)",3155.93,2.039833333333333
"(37, 28)",4287.98,5.894333333333334
"(37, 29)",4237.95,5.794333333333333
"(37, 30)",306.32,0.18383333333333332
"(37, 31)",2128.84,1.7008333333333332
"(37, 32)",2326.09,1.9706666666666666
"(37, 33)",4416.91,5.391
"(37, 34)",3059.91,3.7618333333333336
"(37, 35)",3644.92,3.5516666666666663
"(37, 36)",2092.45,1.6671666666666667
"(37, 37)",0.0,0.0
"(37, 38)",4491.58,6.301666666666667
"(37, 39)",5317.47,6.2205
"(37, 40)",4759.37,6.837166666666667
"(37, 41)",2091.5,1.6663333333333334
"(37, 42)",5785.59,5.849
"(37, 43)",4062.06,4.849833333333334
"(37, 44)",4565.12,6.448666666666667
"(37, 45)",6140.86,6.321166666666667
"(37, 46)",6394.17,6.625
"(37, 47)",1347.48,0.8085
"(37, 48)",3778.11,4.874666666666667
"(37, 49)",4062.06,4.849833333333334
"(37, 50)",1755.42,1.3561666666666667
"(38, 0)",395.44,0.7908333333333334
"(38, 1)",25905.92,19.832333333333334
"(38, 2)",2330.76,5.4115
"(38, 3)",1656.61,4.3235
"(38, 4)",3791.79,5.770833333333333
"(38, 5)",3248.47,5.4705
"(38, 6)",3207.31,5.7055
"(38, 7)",1198.63,2.928166666666667
"(38, 8)",3433.55,5.555833333333334
"(38, 9)",2938.24,5.034833333333333
"(38, 10)",2165.56,5.195833333333333
"(38, 11)",2150.81,4.366
