,lat,lon
0,41.013866,-89.017154
1,41.013814,-89.019749
2,41.011077,-89.027178
3,41.017451,-89.026845
4,41.011459,-89.027179
5,41.013822,-89.019342
6,40.999377,-89.019582
7,40.99915,-89.029041
8,41.014026,-89.010498
9,41.016047,-89.026875
10,41.001663,-89.027168
11,41.014016,-89.010937
12,40.999501,-89.012933
13,41.009411,-89.027176
14,40.999446,-89.016188
15,40.999372,-89.019763
16,41.013988,-89.01213
17,41.0021,-89.027168
18,41.004999,-89.027171
19,41.013848,-89.018035
20,41.013945,-89.013771
21,41.007364,-89.027174
22,40.999332,-89.021331
23,41.013652,-89.02802
24,40.99953,-89.011211
25,40.999139,-89.029636
26,41.01064,-89.027178
27,40.999444,-89.01634
28,41.003618,-89.02717
29,41.004702,-89.027171
30,41.00177,-89.027168
31,40.999529,-89.011263
32,41.013845,-89.018192
33,40.999324,-89.021661
34,41.013816,-89.019662
35,41.013943,-89.013814
36,41.013635,-89.029012
37,40.999246,-89.024709
38,41.013998,-89.011694
39,41.013818,-89.019566
40,40.999513,-89.012217
41,41.013971,-89.012863
42,40.999418,-89.017841
43,41.007865,-89.027175
44,41.004939,-89.027171
45,40.99953,-89.011202
46,41.013934,-89.014127
47,41.013999,-89.011678
48,41.007028,-89.027174
49,41.003906,-89.02717
50,40.999441,-89.016503
